Layer,Threshold,Min Pass %,Mean Pass %,Max Pass %
fc1,0.001,12.0%,0.0%,0.0%
fc1,0.005,40.4%,0.0%,0.0%
fc1,0.007,48.2%,0.0%,0.0%
fc1,0.01,60.6%,0.0%,0.0%
fc1,0.05,97.8%,1.2%,0.0%
fc1,0.1,99.6%,4.4%,0.6%
fc2,0.001,14.8%,0.0%,0.0%
fc2,0.005,46.4%,0.0%,0.0%
fc2,0.007,58.0%,0.0%,0.0%
fc2,0.01,70.4%,0.0%,0.0%
fc2,0.05,99.0%,4.4%,0.6%
fc2,0.1,100.0%,19.8%,2.8%
fc3,0.001,3.6%,1.4%,1.0%
fc3,0.005,17.8%,7.2%,5.2%
fc3,0.007,23.0%,10.2%,6.4%
fc3,0.01,29.0%,14.2%,9.6%
fc3,0.05,71.6%,53.6%,39.6%
fc3,0.1,88.2%,78.0%,66.0%
